Timestamp,Price_USD,Coin_ID,Symbol,Name,Market_Cap_USD,Total_Volume_USD,Market_Cap_Rank,Total_Supply,Circulating_Supply,All_Time_High_USD,All_Time_High_Date,Price_Change_24h,Price_Change_Percentage_24h,Market_Cap_Change_24h,Market_Cap_Change_Percentage_24h,Daily_Return_%,7d_Rolling_Avg_Price,7d_Rolling_Std_Price,Market_Cap_per_Coin
2024-09-16 08:00:00,0.3387622295912886,cardano,ADA,Cardano,12074853405.897198,251466846.7282245,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-4.408901363394491,0.3500067851602619,0.008122174048246084,0.0
2024-09-17 08:00:00,0.3301492556487659,cardano,ADA,Cardano,11782070977.30643,279525542.0590629,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-2.542483544553986,0.3481117414149146,0.010966190483965431,0.0
2024-09-18 08:00:00,0.3340166000355435,cardano,ADA,Cardano,11916494483.213264,265379561.2714978,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,1.171392732410692,0.3467487847485731,0.012155043466986959,0.0
2024-09-19 08:00:00,0.342471994879523,cardano,ADA,Cardano,12207913348.62992,310298100.4222331,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,2.5314295286760435,0.34527109952404345,0.011921045647651991,0.0
2024-09-20 08:00:00,0.350815078877799,cardano,ADA,Cardano,12513533677.77613,371976962.91106766,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,2.4361361287982053,0.3445017642845435,0.011253224564723052,0.0
2024-09-21 08:00:00,0.3519716685310394,cardano,ADA,Cardano,12556336592.734837,316864368.6429985,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,0.3296864139763045,0.34322480304823216,0.009442388507981153,0.0
2024-09-22 08:00:00,0.3586709136742786,cardano,ADA,Cardano,12808603356.143707,210286624.61583868,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,1.9033478379662405,0.34383682017689116,0.010378845039878964,0.0
2024-09-23 08:00:00,0.3516573386782353,cardano,ADA,Cardano,12551030061.94847,246256247.379342,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-1.9554345581567323,0.3456789786178835,0.010472000383063253,0.0
2024-09-24 08:00:00,0.36371199186671,cardano,ADA,Cardano,12974074077.118578,329128908.9344899,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,3.4279543927006273,0.35047365522044693,0.009840998911102131,0.0
2024-09-25 08:00:00,0.3878466270439855,cardano,ADA,Cardano,13833235828.80774,438373822.8904213,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,6.635644608088742,0.3581636590787958,0.014680047681484617,0.0
2024-09-26 08:00:00,0.3807283034282415,cardano,ADA,Cardano,13543411535.969414,363386347.3044388,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-1.835344984175069,0.36362884601432705,0.014982655367546864,0.0
2024-09-27 08:00:00,0.4017747822226498,cardano,ADA,Cardano,14328375823.065205,437769043.1208818,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,5.527952244394951,0.37090880363502,0.019437142757457684,0.0
2024-09-28 08:00:00,0.4022917151536981,cardano,ADA,Cardano,14352835345.22958,395203089.4180544,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,0.12866236357309546,0.3780973817239713,0.020540032360810447,0.0
2024-09-29 08:00:00,0.4012393022942459,cardano,ADA,Cardano,14305918208.527777,272918861.6009529,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-0.2616044078984081,0.38417858009825234,0.02012730975326185,0.0
2024-09-30 08:00:00,0.3974742599990274,cardano,ADA,Cardano,14188309271.84096,244016822.26592344,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-0.9383533152635848,0.3907238545726512,0.014433244162527548,0.0
2024-10-01 08:00:00,0.3726565782636554,cardano,ADA,Cardano,13296054897.130487,349391516.60278124,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-6.243846264518549,0.39200165262935766,0.011798782377825659,0.0
2024-10-02 08:00:00,0.3524156140606292,cardano,ADA,Cardano,12588413193.12854,541081251.7659637,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-5.431532779412162,0.38694007934602104,0.019173424041397304,0.0
2024-10-03 08:00:00,0.3437711326690497,cardano,ADA,Cardano,12270974712.818731,426784763.9576072,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-2.4529223583414583,0.3816604835232793,0.025283637691905645,0.0
2024-10-04 08:00:00,0.3447757449502893,cardano,ADA,Cardano,12302322132.114897,375066204.5116609,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,0.2922328798930174,0.37351776391294206,0.026855619394817103,0.0
2024-10-05 08:00:00,0.3516921714681942,cardano,ADA,Cardano,12543974932.79398,278288167.05127186,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,2.0060652813329805,0.3662892576721558,0.024528904231276846,0.0
2024-10-06 08:00:00,0.3508576794393083,cardano,ADA,Cardano,12520996098.190607,186601576.18567607,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-0.23727910274550235,0.3590918829785933,0.019425135894147513,0.0
2024-10-07 08:00:00,0.3572203959454846,cardano,ADA,Cardano,12764428581.999443,192363432.23444387,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,1.8134750581330739,0.3533413309709444,0.00968529027498417,0.0
2024-10-08 08:00:00,0.3513427428338078,cardano,ADA,Cardano,12564701546.296804,325165438.4848151,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-1.6453856438179981,0.350296497338109,0.0046340691238195755,0.0
2024-10-09 08:00:00,0.3446503186237537,cardano,ADA,Cardano,12312847623.786222,279076786.920966,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-1.904813560705798,0.3491871694185553,0.004960208315939546,0.0
2024-10-10 08:00:00,0.3397857069963388,cardano,ADA,Cardano,12131196678.289976,293734918.3103856,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-1.4114629711761584,0.3486178228938824,0.005836764979754757,0.0
2024-10-11 08:00:00,0.3385668744615016,cardano,ADA,Cardano,12077698174.047966,242902644.31599545,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-0.3587062403570651,0.34773084139548416,0.006893956299899923,0.0
2024-10-12 08:00:00,0.3511153738504752,cardano,ADA,Cardano,12540753800.073835,241728188.27564937,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,3.7063576904658113,0.34764844173581005,0.00684196848935681,0.0
2024-10-13 08:00:00,0.3532407826508874,cardano,ADA,Cardano,12611074103.193417,190575001.3377829,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,0.6053306003391601,0.3479888850517499,0.007083301437999858,0.0
2024-10-14 08:00:00,0.3478700854188225,cardano,ADA,Cardano,12419109021.91589,228691731.28123945,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-1.5204068997244913,0.3466531264050839,0.00582154786699188,0.0
2024-10-15 08:00:00,0.3634377018638575,cardano,ADA,Cardano,12983133494.08745,371044074.3907111,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,4.4751236445905285,0.34838097769509097,0.008584615094517625,0.0
2024-10-16 08:00:00,0.3580945584980384,cardano,ADA,Cardano,12791403176.443624,507364293.6551608,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-1.4701676073828551,0.3503015833914173,0.009099344748841588,0.0
2024-10-17 08:00:00,0.3525648043537751,cardano,ADA,Cardano,12594795004.129684,332305648.9161826,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-1.5442161890023787,0.3521271687281939,0.007831534855575176,0.0
2024-10-18 08:00:00,0.3431722116502785,cardano,ADA,Cardano,12254765327.146393,351907156.1227408,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-2.664075536613042,0.35278507404087633,0.006598957354882669,0.0
2024-10-19 08:00:00,0.3507284212527294,cardano,ADA,Cardano,12530428878.499825,268208657.9185624,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,2.2018710565502753,0.3527297950983412,0.006616871877558066,0.0
2024-10-20 08:00:00,0.3516050685811563,cardano,ADA,Cardano,12560622562.93806,220371774.7458661,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,0.24995046745732719,0.35249612165980826,0.006624696712461434,0.0
2024-10-21 08:00:00,0.3646357419916626,cardano,ADA,Cardano,13015846452.11546,248872926.31750047,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,3.7060539152889316,0.3548912154559282,0.007628176820684321,0.0
2024-10-22 08:00:00,0.3610832431761989,cardano,ADA,Cardano,12901296472.62284,369418680.2669557,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-0.974259625800733,0.3545548642148342,0.007230045434524545,0.0
2024-10-23 08:00:00,0.3638610476875411,cardano,ADA,Cardano,13003514917.235018,377482287.8559712,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,0.7692975411729863,0.35537864838476313,0.007989228317037158,0.0
2024-10-24 08:00:00,0.3500239674614593,cardano,ADA,Cardano,12501496240.084642,375412261.155899,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-3.8028473545110297,0.3550156716858609,0.008193485619508296,0.0
2024-10-25 08:00:00,0.3464665242376237,cardano,ADA,Cardano,12369397579.764544,366345461.99209297,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-1.016342752079491,0.3554862877697674,0.007461783294123672,0.0
2024-10-26 08:00:00,0.3239727285537002,cardano,ADA,Cardano,11546253244.99306,545468841.6908028,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-6.492343158814428,0.3516640459556203,0.014155503363478476,0.0
2024-10-27 08:00:00,0.3330659842420291,cardano,ADA,Cardano,11904688906.03608,318987630.27263165,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,2.8067966488795504,0.349015605335745,0.015806403818249923,0.0
2024-10-28 08:00:00,0.3395498778354121,cardano,ADA,Cardano,12135503702.908104,206151897.35599735,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,1.9467294470609575,0.34543191045628063,0.014461245076818485,0.0
2024-10-29 08:00:00,0.3437722573994608,cardano,ADA,Cardano,12303351364.924597,340339901.5348519,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,1.2435226279467138,0.34295891248817517,0.01271315496338665,0.0
2024-10-30 08:00:00,0.3558378457650373,cardano,ADA,Cardano,12711428884.851591,399625481.438264,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,3.5097620898350668,0.3418127407849604,0.010720055613840818,0.0
2024-10-31 08:00:00,0.3549424347961925,cardano,ADA,Cardano,12693763136.654655,378785879.7797121,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-0.2516345519459118,0.3425153789756365,0.011482060445827356,0.0
2024-11-01 08:00:00,0.3416020982423671,cardano,ADA,Cardano,12215759175.79545,343987966.406424,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-3.7584507362399155,0.34182046097631413,0.011349511209194299,0.0
2024-11-02 08:00:00,0.3570443323953907,cardano,ADA,Cardano,12755324056.009932,471854642.8147724,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,4.520532582345949,0.34654497581084137,0.009397214600875331,0.0
2024-11-03 08:00:00,0.3476190277143698,cardano,ADA,Cardano,12424329802.817984,309349316.6693163,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-2.6398135541844447,0.3486239820211758,0.007292237420144341,0.0
2024-11-04 08:00:00,0.3345206264479513,cardano,ADA,Cardano,11967648988.334743,360925330.5066394,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-3.768033456782227,0.3479055175372528,0.008485402099081892,0.0
2024-11-05 08:00:00,0.3257947107139489,cardano,ADA,Cardano,11647024842.88514,345035678.68431234,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-2.60848361628907,0.3453372965821796,0.011955793014203707,0.0
2024-11-06 08:00:00,0.3333004385484233,cardano,ADA,Cardano,11924108418.176392,320831265.94092965,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,2.303821267701456,0.34211766697980617,0.011688371959193327,0.0
2024-11-07 08:00:00,0.3630158448380859,cardano,ADA,Cardano,12981104807.626707,749375355.5058366,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,8.915501707431872,0.3432710112715053,0.013432894830753155,0.0
2024-11-08 08:00:00,0.4037781986603935,cardano,ADA,Cardano,14391246812.635405,813637353.0596781,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,11.228808439611937,0.35215331133122335,0.026421972093201646,0.0
2024-11-09 08:00:00,0.4438954234028253,cardano,ADA,Cardano,15879786762.745052,1910279431.328009,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,9.935460823671981,0.3645606100465711,0.043787040065504684,0.0
2024-11-10 08:00:00,0.4873424195485118,cardano,ADA,Cardano,17405034989.691643,897587308.9383248,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,9.787664809118635,0.38452109459430567,0.06258758955146816,0.0
2024-11-11 08:00:00,0.588734921251616,cardano,ADA,Cardano,21024854839.87751,6527580317.057181,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,20.805186997068127,0.42083742242340066,0.09440546303879303,0.0
2024-11-12 08:00:00,0.6145826096845928,cardano,ADA,Cardano,21992679939.444138,3280194971.0969224,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,4.390377995248884,0.4620928365620641,0.10806199214411874,0.0
2024-11-13 08:00:00,0.5761116796720354,cardano,ADA,Cardano,20611561493.029778,3181386248.1459627,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-6.259684118348375,0.4967801567225801,0.09836556682052466,0.0
2024-11-14 08:00:00,0.5789579396018733,cardano,ADA,Cardano,20707050864.589024,2644830608.2299004,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,0.49404655907310246,0.5276290274031211,0.08190791122220671,0.0
2024-11-15 08:00:00,0.5802320574359904,cardano,ADA,Cardano,20620858872.466827,1729922211.7017794,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,0.22007088027728994,0.5528367215139207,0.06222739431097631,0.0
2024-11-16 08:00:00,0.6970201474228283,cardano,ADA,Cardano,24860880015.725597,4090910068.046969,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,20.127824460943657,0.5889973963739211,0.061915244009837764,0.0
2024-11-17 08:00:00,0.7369580120453421,cardano,ADA,Cardano,26346062209.769974,6267538737.650395,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,5.729800604786051,0.6246567667306112,0.06539426486273954,0.0
2024-11-18 08:00:00,0.7021515183224912,cardano,ADA,Cardano,25133152050.988632,2501615517.051095,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-4.722995496887183,0.6408591377407362,0.0689636365761587,0.0
2024-11-19 08:00:00,0.7363518168371328,cardano,ADA,Cardano,26342845055.7922,2548582801.654668,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,4.870786094196511,0.6582547387625276,0.07620809920737599,0.0
2024-11-20 08:00:00,0.7389024704178786,cardano,ADA,Cardano,26431575432.63092,1635269471.5485222,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,0.34639061416343875,0.6815105660119338,0.07166680573533489,0.0
2024-11-21 08:00:00,0.803001084841874,cardano,ADA,Cardano,28772128081.481377,4230382202.154202,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,8.674840995963251,0.7135167296176482,0.0681773785632176,0.0
2024-11-22 08:00:00,0.8181660122757234,cardano,ADA,Cardano,29263235932.69351,2791303410.437808,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,1.8885313756251687,0.747507294594753,0.04652613720005841,0.0
2024-11-23 08:00:00,1.0044164266560962,cardano,ADA,Cardano,35938316596.75111,6892507799.22072,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,22.764379305163086,0.791421048770934,0.10242274659679088,0.0
2024-11-24 08:00:00,1.0632099880614343,cardano,ADA,Cardano,37995867804.11106,7258065363.156293,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,5.853504566932832,0.83802847391609,0.14061753963809975,0.0
2024-11-25 08:00:00,1.0259059332257112,cardano,ADA,Cardano,36730492655.154526,4065963806.818005,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-3.5086253190435235,0.88427910461655,0.1417164431162668,0.0
2024-11-26 08:00:00,0.9463027550485849,cardano,ADA,Cardano,33855152913.24369,3673630635.8309774,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-7.759305760795588,0.9142720957896148,0.1266021956127042,0.0
2024-11-27 08:00:00,0.9587323562869569,cardano,ADA,Cardano,34323258762.167927,2825247053.1150365,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,1.3134909702058106,0.945676365199483,0.10040526870641123,0.0
2024-11-28 08:00:00,1.013312717708717,cardano,ADA,Cardano,36252927449.63751,2963844108.950685,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,5.692971668667002,0.9757208841804604,0.07998649533315262,0.0
2024-11-29 08:00:00,1.032402701868787,cardano,ADA,Cardano,36943407363.53188,1748421855.8847177,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,1.883918342921409,1.0063261255508982,0.041270574291735605,0.0
2024-11-30 08:00:00,1.0795804194768817,cardano,ADA,Cardano,38639286783.73906,2546200789.234483,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,4.569701098485779,1.0170638388110105,0.049623611719538045,0.0
2024-12-01 08:00:00,1.079440192925627,cardano,ADA,Cardano,38662755540.67341,2235486757.4695177,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-0.01298898615840205,1.019382439505895,0.052438421248581724,0.0
2024-12-02 08:00:00,1.147892256369758,cardano,ADA,Cardano,41005304249.43712,2617149103.843603,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,6.34144104441805,1.0368090570979016,0.07169976312541888,0.0
2024-12-03 08:00:00,1.1995479309146082,cardano,ADA,Cardano,42929048816.169815,5868579244.534972,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,4.500045562482735,1.0729869393644764,0.08162496797025989,0.0
2024-12-04 08:00:00,1.201004029612371,cardano,ADA,Cardano,42969786460.67669,5490023453.359384,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,0.12138728768031903,1.1075971784109642,0.0762943832469667,0.0
2024-12-05 08:00:00,1.1842450413974923,cardano,ADA,Cardano,42349997240.39983,3185937360.6157274,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-1.3954148197394156,1.132016081795075,0.06799062798567702,0.0
2024-12-06 08:00:00,1.166279100460039,cardano,ADA,Cardano,41761272812.61363,3576835053.2920136,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,-1.5170796844757972,1.1511412815938251,0.05232441921898128,0.0
2024-12-07 08:00:00,1.2330018039218942,cardano,ADA,Cardano,44189030694.178734,2349556943.083857,9,0.0,0.0,3.09,2021-09-02T06:00:10.474Z,-0.0299053890133812,-3.9109,-1078479697.44774,-3.91006,5.720989378574681,1.173058622228827,0.049404231372341796,0.0
