Timestamp,Price_USD,Coin_ID,Symbol,Name,Market_Cap_USD,Total_Volume_USD,Market_Cap_Rank,Total_Supply,Circulating_Supply,All_Time_High_USD,All_Time_High_Date,Price_Change_24h,Price_Change_Percentage_24h,Market_Cap_Change_24h,Market_Cap_Change_Percentage_24h
2024-11-30 08:00:00,97453.2473451042,bitcoin,BTC,Bitcoin,1926826079390.2441,74670031635.5065,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-01 08:00:00,96513.14234698225,bitcoin,BTC,Bitcoin,1910022814269.8855,43580019720.720634,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-02 08:00:00,97311.70719084324,bitcoin,BTC,Bitcoin,1925808416477.5068,49147687432.565895,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-03 08:00:00,95833.1362300365,bitcoin,BTC,Bitcoin,1896576914275.523,101019861361.49252,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-04 08:00:00,96031.63097759831,bitcoin,BTC,Bitcoin,1900922167493.3643,87935752287.975,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-05 08:00:00,98881.4694561823,bitcoin,BTC,Bitcoin,1957276192604.2603,98230784298.0459,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-06 08:00:00,97201.50036407741,bitcoin,BTC,Bitcoin,1920742551503.6094,190460293531.53802,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-07 08:00:00,99973.85150659826,bitcoin,BTC,Bitcoin,1978389972043.7947,115812632020.44765,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-08 08:00:00,99781.82999198174,bitcoin,BTC,Bitcoin,1974739091620.7542,61061136199.7846,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-09 08:00:00,101235.3717025316,bitcoin,BTC,Bitcoin,2003238967638.8286,62677764785.05408,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-10 08:00:00,97353.94700820887,bitcoin,BTC,Bitcoin,1926047690157.6282,146846843211.51685,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-11 08:00:00,96649.71446771531,bitcoin,BTC,Bitcoin,1913115778728.2837,125835977742.51114,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-12 08:00:00,101123.61811033697,bitcoin,BTC,Bitcoin,2001746436338.842,118484957960.76833,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-13 08:00:00,100000.80836535197,bitcoin,BTC,Bitcoin,1979166149963.3093,100092043319.81221,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-14 08:00:00,101352.22971292294,bitcoin,BTC,Bitcoin,2005406021235.8357,78802903278.85962,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-15 08:00:00,101367.01064553364,bitcoin,BTC,Bitcoin,2007646386698.8667,57321924844.41535,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-16 08:00:00,104721.50151808978,bitcoin,BTC,Bitcoin,2075487816560.1924,70645074624.52869,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-17 08:00:00,106074.10723541168,bitcoin,BTC,Bitcoin,2097460193710.789,115184737759.33566,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-18 08:00:00,106034.913402645,bitcoin,BTC,Bitcoin,2100629850064.9119,93417826250.1972,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-19 08:00:00,100355.5761481501,bitcoin,BTC,Bitcoin,1985284833093.572,113692025885.44745,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-20 08:00:00,97851.35377075805,bitcoin,BTC,Bitcoin,1937022229972.2085,100611554887.24123,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-21 08:00:00,97691.43431692653,bitcoin,BTC,Bitcoin,1932373308116.0107,112340864006.62827,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-22 08:00:00,97202.82496847633,bitcoin,BTC,Bitcoin,1922768195068.165,53058382639.48845,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-23 08:00:00,95094.27394862173,bitcoin,BTC,Bitcoin,1884599149192.4587,44619017105.36954,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-24 08:00:00,94644.91085464321,bitcoin,BTC,Bitcoin,1874912975786.6604,64937790292.61125,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-25 08:00:00,98695.71400782601,bitcoin,BTC,Bitcoin,1951173788529.116,49169088282.15742,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-26 08:00:00,99344.95417367229,bitcoin,BTC,Bitcoin,1966481159354.1177,33963749856.44743,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-27 08:00:00,95678.31244565405,bitcoin,BTC,Bitcoin,1894744251986.1084,45049342388.18843,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-28 08:00:00,94331.94727053077,bitcoin,BTC,Bitcoin,1867708753554.924,41498540807.666954,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-29 08:00:00,95184.61945288602,bitcoin,BTC,Bitcoin,1885556552231.4314,22429850903.940086,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-30 08:00:00,93663.44751964067,bitcoin,BTC,Bitcoin,1854872605738.8086,24065314499.502274,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-12-31 08:00:00,92627.28213113277,bitcoin,BTC,Bitcoin,1833188187477.531,57595164139.4709,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-01 08:00:00,93507.85874741491,bitcoin,BTC,Bitcoin,1851839954625.13,45327464907.74362,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-02 08:00:00,94384.1761153871,bitcoin,BTC,Bitcoin,1869193319140.2422,23275007789.496334,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-03 08:00:00,96852.14681235075,bitcoin,BTC,Bitcoin,1917905016063.62,45157338602.617516,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-04 08:00:00,98084.34279280754,bitcoin,BTC,Bitcoin,1942834829349.9563,35721645948.10051,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-05 08:00:00,98256.73876849933,bitcoin,BTC,Bitcoin,1946611205641.351,20979035420.980793,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-06 08:00:00,98364.58946599838,bitcoin,BTC,Bitcoin,1948339898718.8586,20060293834.7155,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-07 08:00:00,102229.39453189743,bitcoin,BTC,Bitcoin,2024825178619.8228,46111387334.46171,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-08 08:00:00,96952.09886774956,bitcoin,BTC,Bitcoin,1919133187081.3127,60610257147.15405,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-09 08:00:00,95016.71440989176,bitcoin,BTC,Bitcoin,1885313354913.7239,65790469838.34392,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-10 08:00:00,92376.27578346101,bitcoin,BTC,Bitcoin,1832933628117.9436,65850881574.76184,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-11 08:00:00,94736.6267420969,bitcoin,BTC,Bitcoin,1876836759923.398,63433655716.757095,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-12 08:00:00,94559.55167224213,bitcoin,BTC,Bitcoin,1874286243377.8525,17836423168.41627,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-13 08:00:00,94454.77089638807,bitcoin,BTC,Bitcoin,1870314882306.9236,19608932595.53299,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-14 08:00:00,94456.3493746993,bitcoin,BTC,Bitcoin,1870609367804.8223,76328330233.31137,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-15 08:00:00,96574.07768799194,bitcoin,BTC,Bitcoin,1912603332624.1123,51241728228.81719,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-16 08:00:00,100313.15239828422,bitcoin,BTC,Bitcoin,1986831430651.8647,57637319739.543396,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-17 08:00:00,100044.57926776377,bitcoin,BTC,Bitcoin,1980935754458.284,50150102497.2729,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-18 08:00:00,104160.69358484233,bitcoin,BTC,Bitcoin,2063854663834.0774,69135117732.00064,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-19 08:00:00,104334.61575724394,bitcoin,BTC,Bitcoin,2067151195362.0425,49416447749.13053,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-20 08:00:00,101275.33714814208,bitcoin,BTC,Bitcoin,2014842808849.5005,72970313683.92325,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-21 08:00:00,101764.90860170545,bitcoin,BTC,Bitcoin,2017837068202.1384,120158523166.88387,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-22 08:00:00,106182.2368201815,bitcoin,BTC,Bitcoin,2098829000928.49,95344290057.8965,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-23 08:00:00,103673.53509537787,bitcoin,BTC,Bitcoin,2054288661793.9773,55030669602.56557,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-24 08:00:00,104067.60991206947,bitcoin,BTC,Bitcoin,2062360759045.0,102455227371.20761,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-25 08:00:00,104835.19253555956,bitcoin,BTC,Bitcoin,2076156720642.786,51418786362.7815,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-26 08:00:00,104796.04077738234,bitcoin,BTC,Bitcoin,2077647817531.3406,22740744964.719296,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-27 08:00:00,102552.24874280207,bitcoin,BTC,Bitcoin,2036324005947.406,20639818380.26942,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-28 08:00:00,101958.46953745594,bitcoin,BTC,Bitcoin,2019295541213.5288,93191643783.24739,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-29 08:00:00,101313.11264498268,bitcoin,BTC,Bitcoin,2007072201507.5273,45780526813.56264,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-30 08:00:00,103718.97939813645,bitcoin,BTC,Bitcoin,2056581551171.7,47425401641.53094,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-01-31 08:00:00,104781.5135100103,bitcoin,BTC,Bitcoin,2076760153260.6191,42122570869.034325,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-01 08:00:00,102382.39409722165,bitcoin,BTC,Bitcoin,2028504133577.489,37187819228.35328,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-02 08:00:00,100674.78762544956,bitcoin,BTC,Bitcoin,1996423711261.7268,22827776122.48367,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-03 08:00:00,97568.31653024875,bitcoin,BTC,Bitcoin,1933691439792.2544,59784234332.21204,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-04 08:00:00,101466.8606657039,bitcoin,BTC,Bitcoin,2011121374511.8835,122163969235.23686,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-05 08:00:00,98118.43921664466,bitcoin,BTC,Bitcoin,1943535291172.1597,73196693057.98114,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-06 08:00:00,96582.88682919052,bitcoin,BTC,Bitcoin,1912584628590.309,48848958931.79228,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-07 08:00:00,96635.41875332211,bitcoin,BTC,Bitcoin,1915093756057.5637,44462180396.172516,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-08 08:00:00,96558.4563096667,bitcoin,BTC,Bitcoin,1911296376425.356,57077722340.22422,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-09 08:00:00,96558.23762501091,bitcoin,BTC,Bitcoin,1914211835440.1182,20760850644.84597,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-10 08:00:00,96548.57865379585,bitcoin,BTC,Bitcoin,1913068773356.083,25457107581.051964,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-11 08:00:00,97399.98161383197,bitcoin,BTC,Bitcoin,1930742951090.367,37054987393.57789,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-12 08:00:00,95739.97737079239,bitcoin,BTC,Bitcoin,1898788887978.3252,36454577154.5622,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-13 08:00:00,97836.18856127483,bitcoin,BTC,Bitcoin,1936842454813.9983,47115618235.19051,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-14 08:00:00,96561.6639990985,bitcoin,BTC,Bitcoin,1914315097486.3862,29084371910.690556,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-15 08:00:00,97488.48148536457,bitcoin,BTC,Bitcoin,1931656846871.4856,32289906944.92862,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-16 08:00:00,97569.95169430465,bitcoin,BTC,Bitcoin,1934308378710.2861,14215311318.346336,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-17 08:00:00,96149.3484548204,bitcoin,BTC,Bitcoin,1905012222220.3691,13634794998.739267,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-18 08:00:00,95776.15723852723,bitcoin,BTC,Bitcoin,1898997753781.9536,25324374113.08163,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-19 08:00:00,95495.89153299287,bitcoin,BTC,Bitcoin,1892702154844.508,38311133144.729355,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-20 08:00:00,96554.87156259285,bitcoin,BTC,Bitcoin,1914337919659.5537,27703222487.389572,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-21 08:00:00,98384.31738240314,bitcoin,BTC,Bitcoin,1950376106325.3228,24175261969.81266,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-22 08:00:00,96135.15541305285,bitcoin,BTC,Bitcoin,1906058197506.3809,42477472950.92155,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-23 08:00:00,96564.15414290235,bitcoin,BTC,Bitcoin,1915260330870.798,18464415570.762142,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-24 08:00:00,96327.46309127835,bitcoin,BTC,Bitcoin,1909625674815.4763,16643044374.983364,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-25 08:00:00,91396.76686930266,bitcoin,BTC,Bitcoin,1814176779160.4363,45539703844.38777,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-26 08:00:00,88755.7693356979,bitcoin,BTC,Bitcoin,1759750360550.3337,96742453402.56294,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-27 08:00:00,83900.11496524839,bitcoin,BTC,Bitcoin,1664314955447.7466,69277430795.68657,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-02-28 08:00:00,84709.14477847965,bitcoin,BTC,Bitcoin,1679555320077.2097,305190442156.92804,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-01 08:00:00,84441.9012237131,bitcoin,BTC,Bitcoin,1674754437110.342,80695237175.07367,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-02 08:00:00,86005.25629681018,bitcoin,BTC,Bitcoin,1705564098300.8237,30634474722.6359,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-03 08:00:00,94261.53286538439,bitcoin,BTC,Bitcoin,1868321705444.4878,61859112550.80991,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-04 08:00:00,86124.71418722175,bitcoin,BTC,Bitcoin,1708198960874.3418,68715362745.4567,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-05 08:00:00,87310.80531078295,bitcoin,BTC,Bitcoin,1731441668069.6523,65863356680.42408,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-06 08:00:00,90604.08098523637,bitcoin,BTC,Bitcoin,1797706868227.531,51606642859.81411,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-07 08:00:00,90001.40087607042,bitcoin,BTC,Bitcoin,1782785866811.654,47555759124.64708,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-08 08:00:00,86773.33597555371,bitcoin,BTC,Bitcoin,1720436931689.2776,63216440874.73251,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-09 08:00:00,86142.9833586432,bitcoin,BTC,Bitcoin,1708605516770.228,18809360803.37126,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-10 08:00:00,80751.13893300897,bitcoin,BTC,Bitcoin,1602073794580.0344,32013406240.51754,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-11 08:00:00,78783.94057934263,bitcoin,BTC,Bitcoin,1563547150147.7332,49983692766.22745,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-12 08:00:00,82799.1080292053,bitcoin,BTC,Bitcoin,1642997419531.6057,56404462275.083046,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-13 08:00:00,83884.24578828987,bitcoin,BTC,Bitcoin,1662502658717.542,41782186208.59073,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-14 08:00:00,81098.90052436228,bitcoin,BTC,Bitcoin,1608477373718.186,32583592654.882656,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-15 08:00:00,83971.70916064628,bitcoin,BTC,Bitcoin,1665725559905.8198,28571483950.074646,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-16 08:00:00,84391.69087647168,bitcoin,BTC,Bitcoin,1674173293916.4658,10761796127.312485,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-17 08:00:00,82610.61750343916,bitcoin,BTC,Bitcoin,1638672153483.722,21638031633.118767,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-18 08:00:00,84075.36559694471,bitcoin,BTC,Bitcoin,1667799227887.438,19659366246.596867,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-19 08:00:00,82780.03048688271,bitcoin,BTC,Bitcoin,1642578274105.806,24557570268.85276,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-20 08:00:00,86815.44109470697,bitcoin,BTC,Bitcoin,1721565138141.278,33871216993.304657,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-21 08:00:00,84270.84358966233,bitcoin,BTC,Bitcoin,1672550706502.8184,27579127651.06656,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-22 08:00:00,84009.532917822,bitcoin,BTC,Bitcoin,1666749159154.2927,18091004975.919056,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-23 08:00:00,83793.30854192551,bitcoin,BTC,Bitcoin,1662574363663.653,7771134681.982918,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-24 08:00:00,85787.70914901773,bitcoin,BTC,Bitcoin,1702009594329.4495,12617587530.619724,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-25 08:00:00,87327.72969669085,bitcoin,BTC,Bitcoin,1732715331970.134,27270889835.1835,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-26 08:00:00,87520.58391530563,bitcoin,BTC,Bitcoin,1735368473904.4885,30351832942.705593,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-27 08:00:00,86960.8555491039,bitcoin,BTC,Bitcoin,1724854479045.6724,25522877558.700558,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-28 08:00:00,87227.27158032371,bitcoin,BTC,Bitcoin,1729729987159.4822,24620445368.489468,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-29 08:00:00,84359.46915506005,bitcoin,BTC,Bitcoin,1673182800974.1038,31674486232.097313,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-30 08:00:00,82679.17255385047,bitcoin,BTC,Bitcoin,1640665503855.1438,16837439419.924389,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-03-31 08:00:00,82356.38111183756,bitcoin,BTC,Bitcoin,1633996304187.2593,13428975108.070734,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-01 08:00:00,82514.09365397849,bitcoin,BTC,Bitcoin,1635076581047.3545,30326148749.91535,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-02 08:00:00,85237.5876052852,bitcoin,BTC,Bitcoin,1690602036035.04,29172899851.734768,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-03 08:00:00,82526.4221526433,bitcoin,BTC,Bitcoin,1637358764747.381,46332905657.77597,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-04 08:00:00,83163.98757387721,bitcoin,BTC,Bitcoin,1652537223074.958,36594464539.14662,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
